948,0.441889,0.900785
949,0.442355,0.900786
950,0.442822,0.900786
951,0.443288,0.900787
952,0.443754,0.900788
953,0.444220,0.900789
954,0.444686,0.900790
955,0.445152,0.900791
956,0.445618,0.900791
957,0.446085,0.900792
958,0.446551,0.900793
959,0.447017,0.900794
960,0.447483,0.900795
961,0.447949,0.900796
962,0.448415,0.900796
963,0.448881,0.900797
964,0.449347,0.900798
965,0.449814,0.900799
966,0.450280,0.900800
967,0.450746,0.900801
968,0.451212,0.900801
969,0.451678,0.900802
970,0.452144,0.900803
971,0.452610,0.900804
972,0.453076,0.900805
973,0.453543,0.900806
974,0.454009,0.900806
975,0.454475,0.900807
976,0.454941,0.900808
977,0.455407,0.900809
978,0.455873,0.900810
979,0.456339,0.900811
980,0.456805,0.900811
981,0.457272,0.900812
982,0.457738,0.900813
983,0.458204,0.900814
984,0.458670,0.900815
985,0.459136,0.900816
986,0.459602,0.900817
987,0.460068,0.900817
988,0.460534,0.900818
989,0.461001,0.900819
990,0.461467,0.900820
991,0.461933,0.900821
992,0.462399,0.900822
993,0.462865,0.900822
994,0.463331,0.900823
995,0.463797,0.900824
996,0.464263,0.900825
997,0.464730,0.900826
998,0.465196,0.900827
999,0.465662,0.900827
1000,0.466128,0.900828
1001,0.466594,0.900829
1002,0.467060,0.900830
1003,0.467526,0.900831
1004,0.467993,0.900832
1005,0.468459,0.900832
1006,0.468925,0.900833
1007,0.469391,0.900834
1008,0.469857,0.900835
1009,0.470323,0.900836
1010,0.470789,0.900837
1011,0.471255,0.900837
1012,0.471722,0.900838
1013,0.472188,0.900839
1014,0.472654,0.900840
1015,0.473120,0.900841
1016,0.473586,0.900842
1017,0.474052,0.900842
1018,0.474518,0.900843
1019,0.474984,0.900844
1020,0.475451,0.900845
1021,0.475917,0.900846
1022,0.476383,0.900847
1023,0.476849,0.900847
1024,0.477315,0.900848
1025,0.477781,0.900849
1026,0.478247,0.900850
1027,0.478713,0.900851
1028,0.479180,0.900852
1029,0.479646,0.900852
1030,0.480112,0.900853
1031,0.480578,0.900854
1032,0.481044,0.900855
1033,0.481510,0.900856
1034,0.481976,0.900857
1035,0.482442,0.900857
1036,0.482909,0.900858
1037,0.483375,0.900859
1038,0.483841,0.900860
1039,0.484307,0.900861
1040,0.484773,0.900862
1041,0.485239,0.900862
1042,0.485705,0.900863
1043,0.486172,0.900864
1044,0.486638,0.900865
